a720cdf1420542ad9b1f5bc165f3b50b	280
c0bfced48d3e717118eb606b5ac9393e	314
2b533cb027944148ad1c5523ea5bc195	386
12e5ebb95deabf2df59fed8bd6615ec7	376
002754fc7516939318eccd27172bddc7	403
d7130c0538de3e19d03d97950d7bc4ac	372
242fe7bd0867f60026d15923eed2c8cc	374
317db91eec7caa191afcb3925c0ee97c	379
edead76a00424ce657d00690401b7958	350
c40e084b571d9f66b461eab7db9b98cc	357
400b3254141191829780f0d19a32bbe0	334
3b710627f3e3d0777883e968c6edf670	377
42238acbd4b35ed9963ef3aa4434da45	382
fc2311335e9bde685b8bfd6e2b1eaca5	311
32d92c477ac5e8fd7a97c5cd370df7e8	279
9cb0426d79baf86eabbd53125f5483ba	373
ed78d45c8bcd6569755d690a40c5f62a	301
9ad5781325a3951d8c1003f74fc794e5	377
59bab6b2ba54223d879d13c74904582a	325
5b29e4090dd7fda7d5798d53a046c1ac	378
a7f2bed29a35d789e210de0efd76c846	378
c9c9986b9ec275fc221369354983810b	378
1a99ab8de675e4af2e1bfe4e91c32372	373
456f6bcbcffd0909c29071f58df68e04	326
7d9a821bf3f3787d31c6a898924e939e	377
d7000f1e1714570388aa0964cf340169	353
79140206312e6e09b31c4fbd2f3385ef	356
13b46cd6f3d2b30df02dc1764e8b5a64	318
cbbbbfdc24fd791c97e1f7b5bb520e2f	352
c79a2f3966b218223551de9207441dd5	316
83dd1144e5012b79edd74bf909f1ac34	334
ca0566d31951a6743ab19b16ee3f1e0c	336
e54fe5761904f82552dad0783d49153e	340
de68ec6e0c695f8a2a2f743a3b206024	339
8b5200a88d5b05685ea74cb139891a3e	288
b97a5a7da717c00cdfcec9ab7e676a7e	335
b8815c6695ad8b9e15cf39288ccc7504	377
6d497ef7732faf48eab329c3d0b0bbf5	461
335261144933d955616008f0ba7c4518	378
bd0175165ce24222c6a6ec0e0dba45b5	377
fb0404663e9b444d7051f5d94fcade0e	299
cd93b00357a77891ba9e6998bc3ee7b9	331
4594ecb5a2cb2a94707c24f8946ea50b	377
f34342f3f4ed04461c23d00489cdbc26	376
d29d61d2e2886b63ec0c27ebe68d190a	380
2517ea36e5b979d17349ea1d9e46bd6c	276
8fcc852e2ce0dc06551d0e44af84325c	276
12586bf30828ada079c44875348fb66a	276
5543dfb0cc56c7e5bbe0ac9b3e953442	276
b5c612203590615970f59e473ef0d66a	276
b6d1283644e24270a1129f6d53778080	378
e0d3d624023e65575937ec96deee4b6f	313
007702233de1689f6365e2222560a8bb	312
67b8f14f67ad02cb5c0b75eb2da96142	312
e6b43410585ae29c0f1d5cbb4ed2fa7f	374
b626c464d717dbe3b16c40834431b960	374
ecfdd9d9a49a55971f32e3dbf75a0466	374
80e6b44b68ea286c59b27f0234981550	373
539b6d6cb81e153abb6e5410cb905902	330
2bf2a41f79db31fe07b27ef54b28a5b4	313
5847730d585ea0ddd92d5938dad519e2	455
f4afe6733a526355247949d70c329190	401
0379220e07c643b89e328a39e1546137	377
e6d9031c0c91750687a00c69c2e34d22	378
bbef67fcb5f2219e8eae216aa379da87	378
