4ebffa370db126e36325aca927ecbd5f	389
6110c9c0a9ebe92a8f6f12af3b9aafca	379
0f315eae486789e89cb1dcc73edca9c3	384
a8611387e960c3d05fb4ff2d4b27bb28	378
1d8d52082ad85ab4ed89d4c156665964	376
b62f7033e269f474b4c163367781697f	376
88c4e0985cd02843116be8f9697c51f4	382
4ae86b5854355beb284b2f55519a8de5	380
6e29e6d60e2d1de6794aed4abc36e8ca	377
0e30eb4fac9b89553c0380a4a5d612f9	382
e9a4d4a3b6f5bf1e2ce12b30267f6da1	380
051736a803527a1a4edaf412f8fe3979	384
d6898d26a0dfc6316bb299b9c02090eb	383
d912d4655e4f0be55b152e8e1ad2c23e	380
b0f8e258b8e4e3aa65af09b316e6098a	380
d252cae171d0c76f235467dce4f0534f	376
1d76dd8de2d1df85832de248e8f1ed7d	380
e374840afef127ff8dc9668c76250a02	381
d171f8c65f5bbe58b0872b2ca14228b0	376
0c741866644a18df57a14e7cf82b4225	378
31d8f0c7050b30338397bc20cbdabbb9	376
cd041db37b1b0d94ddfa415f4363529f	376
f4ee10b56c4572824a496505a9ed4b98	376
9ac8600380f34f0be1e17829e0df5640	389
84f6b8600a1361ba91d872af1907e7bf	378
2f00c1849c1b3cc0461118f2e30e693a	378
6da859a67b7f90486d55a3768155476c	378
0c8e855418a58f7c915c659725be6892	378
efaed7a568e547eec97839072d47d6e5	395
95c3a2be9ce59d4eafab2aaee2623aaa	377
e2587cb23d999c689ebb62af55128350	383
7646c2e0393a3a8bacc8e63fd00a905c	378
9052bf10fb992b84228d970af5eef2e7	381
8b32549e68a379835fe9f2fe66492fb8	379
329722833c6fed34fc555e59439e6df5	378
647b34c04ddbcdbf0644c0619eed2599	378
b68a7187aa88d7ad3f0cfdf21917e5f8	378
b52c46030385692689c787cb890b39d1	378
6a09ba1651231f7fa9a7c1f188fee8b8	378
34ed6c85e658c7756c6424c7f14c1377	379
b81056de2e9c244e90865a1b3db3f6c0	378
7582ffb11821ce5ac5529c85ede6800f	381
cda2b3479a01ff14d5aa5b20311b5e13	378
3fa0e444af6b86f9b512146a25102d72	384
3f894b0eb1cab44337b8cac1bcdb063a	382
f7cd315fd510fb6399ea25b6d6a1468b	377
6e2d0a3ee7c267c3f94c41330b1400cb	378
bd15da131b278ef1b0c896ce1d01f3b9	377
a7b39c4d97475147f503a21efcda9679	380
30e4fcb7528ef02130a2bc18bdf41819	381
3f228b7a05bb440c44953db49ecc8173	382
f8eb95cf5c90ba6d76cb55c93387ab61	381
9a3508a3b61e958fedc158d3f5a20477	377
9a3b381c8ff2010bc79f14416736672a	378
24e98f48b3d7723603c69d96a090defc	388
7b18855a21c9503d46cffb495ac9d1a9	380
132835bced9aafb086e16d8d961d1366	377
a9cd310b932971f3446494f62ee8167d	376
eec6d94de494dfceb7c9d4b3a434182a	378
ebddb5126489525c88a68d48fb93fe25	380
e0dbb620eb226c24ce4705a84f8b514e	378
21266e8cecb966cd762396db78d3f540	381
623790cf77e31a52746958941945de5d	378
51facb19390ad32d723edd3d89736406	376
c31927efad3c9205c804cc8b5a90a8a9	380
bf037221a319c8390669797d3c03faf3	378
1ebeda85efbf5c48d16081f3b7a409d6	378
7b39293e27da11f3bd5a96bab6644f62	373
5e3a17c6f8ebe2770c96c6c244085e6d	368
6410b0c4768b4588ac0ecd678a7c825d	378
5ae6ce1ed140d993bac3a27e9f27e003	377
c7a1212615738e79a1a841c689589a80	378
cc1273c15ba0283f0f9a2e7b5b2154d9	382
acae07cfb6771ff9a90a0f0a00f8675c	380
587a8b1e3e0c3006f3a85b93d0f8c6e6	378
e443da3350d8117cca316baaece46403	377
eec93d16d05c5d9f389af1d229f4a0c3	425
0158d37f41d98fa7b7c84aba24517a2c	378
218b9242ee5fb49b292b0f6af6f2a42e	382
f624d0764d35eefdddb892f41f6bb248	378
5f4680e7092f862ead7a9a76d1a7222f	378
628ea8ea069747b83cb3bdd5f519502c	376
9ca6bd8f3f66294cf23de7ffce3186b2	378
f9dcda0018b01428c8a958b502dac428	378
eb6d76b54c3ca8e838ab04296a648bd1	378
5f461f691c02467425cc8d5f0fe6e862	379
2084e92be50b98f20c866569e52db1d2	378
4c77998b7c97a9a6782fd220b9fa4a9e	378
c43a464d7700bdad29a6243f335f4183	383
050f922e76fb583bb1c4fbfdb9906014	377
63c6af721be1fd5a10ea0dbddb8c9919	378
a63ee44bf9474472933bd441ac50ee08	382
57fad3dbb743c107283db3443360c7c6	378
8aa88bafa73afbc059519ae6771ed489	378
ed7d322c11305b5ce838fb9052b790ae	378
d2081591024b5d94729169e98cd12561	379
7fb572baf5dc353006848c8ed5528234	378
9fd1905693d0f5e64a3f7e872d51d3e5	379
582bda79dd10b865941336f2423a19a9	378
458f97ead5898339ab5f24d7630ad837	379
21ca1247332c42b7324304931876994a	377
48ee7c05fea2ef357c18eabdb8e79966	378
e08299180fcd819b4b3882aa003c0db0	378
de8e67fdcf1ba3e9018cb31e41e3c220	368
8e513a745798a1aedef18a45db6e8760	373
8cedfb9bdf96b2827af5fe8fedf5e4f8	377
edb9f72503cbcdddfe98dae2f2d5a48c	389
3403bac663edc02eb0f7d8a3e155d5a2	377
a5512e2aa33419afc185fb6a53f0e617	377
dae01e74702c7f8d02b99fa02474b19c	377
3cc4c00dce0497ed3004dc9acdc6a35b	378
a6f015cc85a24384ec98003d183e44c1	378
81fbb05cbbd66c438a1f8f414162884f	376
29aad8a177af7b8443858839bc08eac9	378
63e6ac1a8b8f18bdc46a7e955048bea3	379
403f420e0447ed4199aa737fb095355a	378
f88175bfd63d27297171d9f3d0ab6850	377
5a39f72b5ca512595e6f2c16487440e5	376
