36aa75f9b28f5f831c2d631ba65c2bcb	127
4e38e8ced9070952b314e1880bede1ca	127
5d4df37251121c08397c6fbc27b06175	127
f863f671a575c6ab587e8de0190d3335	127
2a31e5c01634165da99e7381279baa75	128
ecee60339b2fb88ea6d1c8d18054bed4	126
d70494a723d85d66aa88d2d8a975aeec	133
fa1f1a97dd4ae7c826009186bad26384	126
bbaaf7bb4e71c80de970677779e3bf3a	129
7a8324bb4448b65f7adc73d70e5901da	129
fe57d269b68215339f9003c7f3ee7a02	127
fcaab82b1754b0701a7d6dfc963e5fd6	132
9f8c0544a864bb0f0a14a4b747f18eaf	129
1b13e125454669ac7f22760665bcbdc0	126
8bbe50c736574078a3a79144290d0234	127
d785682c0a83be9275e095d76cabbe36	126
ab5a60662ae7e1e268811d578973fe58	127
4eeed41258406c33ec57c50936d14a75	127
e069d06675910c19a1f20ea9c566d632	127
edbe2e93cd941256132c9d6b7521743d	127
26e06b43763b711de5b5525fedf7db90	127
68a9cca54252dea654b4ebd6ec6f21ef	127
f83ec65285f0f342445c5467e0967d65	129
7c8b2f5e16137114160dfd4001f67550	126
5fb9e6ab4838834016e3799266f73e94	127
ee833b065aef0c891c70032112b43f29	132
416a992d1b332d53bfde236a2319e233	127
1a6d08df83e9a08a93d7cb32d4db29ab	132
bb9c1314210c0be6c874ee4ddb92b4ba	132
bc295afb21ee337ebd53a9ecacbc19d6	127
1e2bfbbabbeacfc9b1fda47a134de2b4	129
499ffdfe38e64df409b75d9aa91651d1	127
3b4c59faf83aee9c926b65314afde4e7	132
508881c0d6da9ce264bbad39f9edd039	132
4ab533678131ea62c589e23fe1656222	127
422ba4d014657a81bb90fbb704832987	127
b4f5ae1a868841d56fe5ad000ff347ec	127
01e23dd2b0235d8a56378bfa9870f22c	125
f652da88e1609768dfe1998dbe428735	129
4d5e0ea329305926e1201c61eb8c96ec	128
e7d220fba1753b72c153c410d49e4e9e	126
62a01d1c110bee4d6e67ebef6f70e9da	127
bf27a39ebd21cb7050247e397beb8c47	129
dd338e5ec23f4ae3ad49211d27817ac3	124
2ed3f3406f0c21eddeaeb9762e5ead54	125
f63837b1db0585909fc82566f846e284	127
5a8b37445859025f4788b55b7cf09b49	125
6758844889cababa894f6e948420a96e	127
faf63e55d6a7491dab879bcc8e3cf1e8	124
bbbe55dc0b9d1e5bcf51f7b34f0d1d93	130
2c125ed3d200e743c8fe7a4550957f77	129
509e8125754c35fa143c374768fe57fd	127
7effd981cc2f957357896b65eafb14f9	132
7ea4d3863a69124c9cec3e6173e20ebf	129
4639d7e066d443f057fbfad75fd90c5f	127
11e9f12df6a7ccc259a7679fa9566867	128
6e90eb2867c655db4e4ac48fb13a269e	125
6001f2f4ca75c4f6d1cf5f84df82164a	126
45209829d657377b1853a87e3c9d729c	126
33b96153d565be2b5cbb06ef1aaa1f9d	129
850904df61012a006770f81c97cae061	126
2ad211749ddf259d4989970f38272722	125
333bf722a2728eeba832402d9a504f11	129
09eaa97d23b2cd6f6c7f7656ce97710e	128
ad8404149159f873cf322835df0948b6	130
6aa85a929bfdd943c950d8015c19d676	130
f9a1199e9ef46ebd802bbbcba6775a56	125
e017b72209d85bdd3fa0ee3cbc77ba07	127
892416796a98d76b54069c488126a927	129
0634c6de96bef5537b30c35dbcad105e	131
4015a786a3a8cf4b1f64dbdd714a19e4	132
445f709979d621842d8443ab1d4b5780	126
f4bdee3352026c2a80f4a8bfcc1b4178	127
53f2d9db93b0fc1724ac5ee982f8fd86	125
897b46b78e4da308cb5257ff4af569f9	125
daf1209b5c8ef68a4891f6f0a74398ca	126
bf70233ea62dc7a659de4e1a1ded5979	126
316e294e199b5f13bbcbca801be0298f	126
6ca0b3a1f8596d615fc286843a93a24f	124
ea390b2fb5c0e67bda5301641d6ebcc9	124
0d329f1969a78938ae4434b9afcffad6	123
354a4584d4b86e959931eb4aebd9cef2	128
759d10db6508a4d736010ee6ddfc63d3	127
dc750e5adcf9987dcbf8dff1bf292dba	134
463500d96d471b63072460eb3967767c	129
218a60554de23a6f3c8e7c72a882633b	127
fa2241f134acfe38705d122277a3936a	125
3f6fc7f9feb576f0132949b9c3413c6f	126
24b20d135215a3717c835b59331c86e2	133
9c31568b2674578b1a6ae08ed1755492	126
5bb303afff4c34415e5287fd4999273b	128
c2476c08d3694251dd1d51dd7505541b	130
f56f603f00fd10c42682967f06d14cfd	124
812f801f269a15136dd1f4d30162242b	122
169a119ddc1c68b385caa6abfd2961f8	126
ccbec168cf7833478b3924f900315f93	123
98e0731be944f33b524885b7a667a282	126
412fcf3c3d3be127af3e42bd0af0335b	127
9cafa116356effa172e79ec7713af56f	131
d24aa5c715ec7e6fbdeafbebc09a7bca	127
88a2b527a3d9bd1510d4a8ef3e2c72a6	125
9571944a7873f9aa22541b8c1c31478d	128
eeed7b2798268097b6fdf4e3d51dd417	128
fc5841a3581b2fec757b7842439e92de	127
9a6185dc62bd4412ecc45d00f4f5bc16	129
50bcd0c056890c5e4f1ed0cfc00e9c84	125
544879c4e0a8fca5efc683995c270214	127
53069467a7a86044f28edda7f8b8646e	126
