e1d4703c09a5ad1e8e722b62e5384084	320
426604162a70e4f692b43c7278c1cce3	269
d4bf89952c48f8d2bba93b5042867b48	321
59d888c55b60fdd62fa2741dc84186a4	268
a678848757dc16a908afa0367e203b22	246
748af3dc9d2df4d2cc2a2bc5b76316d5	315
5e0be5c9a5b687dab6ee91584131f4f8	259
f92431033054e89050c30f61bed3f352	299
7775acd3024201c045fb721d81214a40	392
d74d42b44eb586bc6200da6af5ffaa7a	299
1213e16f8caf1bf8360869eead951fe0	259
f0d0686a73001fe85cd472fd971d3d53	301
c36df27a2bd6fe9477b9db493a23c053	245
97f49476728c1d11c058b92fb6c21606	245
8e49faa8acf87135fc624590a293e0cc	336
df493e6a877c5c4c36f2220d6ef120e9	281
b65f0ae57ba7d01bee24206ae20388fc	350
983988ec19db1cb684e9edc7b4d4dde0	347
8d0b7c126b717d75f8bc8f3a9f0f44a6	347
8df7b799e09303e13a0e476c0ef9f3d3	347
544f2510872b3aa351623cbcbd32acd9	347
fc2061da34680d07f94ae3fba5681fc9	347
c04c1353205c3e0e3a8aa9a4402b6614	347
02f31d9a2809d00dc7b0543273b45798	347
4ae8ddc4ef9eb2f5de2cfc40df6a6495	347
490be67ddbca4cee616d9b03bbbc66ae	347
914135f695b6ccc21c417d560ea449a7	319
eb8e39c8724b57e6e71e03ee13538888	319
607b1ab2729a19c8f2d5ca75b5319fd0	319
b282e18529e39b766c32ca2718b2c8c0	293
a5de29e5803978d0197b96368c1753bf	272
3c48348a58fce56dc6e8f3cdc9a2fa8e	282
1825555e9494f60cde3fc47d81cfaefd	274
681e0b01bd04203ce46e43cbdcc12764	271
725896fb2f10b3d763ee9f08e83a69e5	402
f2e776cc3aca7e018d2b75d1da1c1066	406
6c457503ceebe1ca25f5823008162e2b	242
244384941fd9d39d7c26232c6f177601	407
e30638c9b279d047f60b5ad3fc59b1e2	306
46871c3f48799d6485f004356bd9f668	286
a15089f2a6bfdb459af5ceacd8dff9cf	310
e377dfd01bd0b3269b943f92b01a355b	244
ee172661a161b237f1297e9aec3d3a02	312
7074850b274a8bdb9d9267f6ba94ef3d	319
8f64303419ea55f36ecd6b87e2fd4651	319
153da40724b74ffcb49ef5eb27f7356e	327
4eb7fd8b88e6eb1db830ae317a100f0a	297
9a2241fabd8f55d9bdeb85859bada500	297
be2a26aa606bbef003dd976f07f483f9	319
5e6d21b15d1af06b50b38d30bab10de9	319
f21e849de1092ae815c8d59eedbeab0b	319
221ba5529b00e2749128b1c13057e4ff	319
090f8ad2cf592702e1539e703641ba9f	319
0b1daa4e8329f15445c42cdb07d5a237	319
8430af763f3b4db0aed239fcbcbf251a	346
173aa470e83c0fbeb311b02b9129c6c0	379
37e14bcd68667acaab1c63fecb0372ca	242
1a685c85a9dac660f7105c5f1931c060	242
1ad85851380899db781d746fea4745e7	262
c4d4f1097fa4e992a9c7bae4cd9759b3	252
2e2ca425ab7e1fa4d475f6a1be803349	340
18f63277ccf9aa62c371c64cd0cbf11e	372
9b5ebbd9d44911f69e1464986c4a5127	413
d314dc45944d809c03df7117716e30f0	371
962b5230ea1c37132807417681c01ce3	369
830b0648c3963d296a72215c1396bee3	427
d56be0f8eb732a692e975802569cea8f	309
332126c4ecee8d1ee075d434d2be0300	309
74385c95895ca54d49d3f868c6d1c9f0	251
9bc818cecc64e78cac28242f21fd4b2e	300
55fac62dea5a635699aba20f904fabd6	243
a10ea8b67c6989f171c681947ee064d9	332
2e94396759005956046dfe27e23d99e3	352
8671b5e125a6432b6dbd74d55697e1c3	251
758a40d4ab869114182006fafa02c623	265
4c70b83f5e4093f5d9e17e630dedf140	265
cb6a11f1042c6bd9f621c48b48df00ec	295
1d7de56a18d4f813b3efafbd38600157	262
4d3c7d0536c9f9157a792b7241007e34	288
864efb5b051e4e6f45acd1d06e716761	258
e94af7b6bf5ad880a06b8486d1604c74	379
32daae49739225c63eaee6982ef92c53	320
4145eecc9ed6bce8eac0fe62606f0c3d	355
faa9de74fc54ee0876afeb78d684f15e	292
2870d7d9692f2b642ccfae3a97bd1c46	418
b49cbe55ca4d8bcc16a3cc5418f4f77f	312
530370bc4d44cd3129b495c7635cac23	382
34354c2b18addb440098244eb2f3e21b	398
bf434f280919eb2f4ca17ece528e457b	350
3b31e25c3c235fbe032c2b2784d7258d	347
850b3e7c51a1e13015e10127f94cf469	347
fbc438b663c5dffdc878c59748bb8f46	347
f93658af57057ff5d8493ee4db7a290f	347
b1212f5bbb1437b7f461b505e80a786d	347
c56dc4a0c476192de98032c8c2781191	347
1be4260ff281f9cda0ff16673f0a2a65	350
0befdd9e5dff5e6e62e3cf0c7cfba14b	350
7650cbef23e87ead785817588d5e6fa5	347
b18182939e5b0175bb4d3d70698454bc	347
c3121b8a4e5b3243c9d5ff228fdb45c7	347
ab63ba10a075ae513dbdaa55737276be	347
b2c17b0f6dc62684071dc3252b002cc7	347
b9fdb817281707d5e664a7d7fca05127	347
735cd51d821b5304f47e1a83864eedc4	347
9a090415b838b32b09ee32279c4fb07a	347
78053049ec9f22337e2f98e791bca145	347
88afbc855e472b635ddaaa9d6049317c	347
81cea391c9da5e18fd4144d3e422c46e	347
567811503507816b0017afd23ad3dd1c	347
13fdb2be01d3e13150f7227a13efdadf	347
c938f24051fec9f36ea157099a8a0991	347
b48ebb4ac83571a99f3142ac95a95f97	347
4bddb8d403c5c8e906329430f0025bb5	347
11787f53e15dd41a1b048ac0c917ea30	347
9e1e919ac7531df839b07101e0cdc914	347
889ea92ca5051b4d27a00f3928231007	347
d522d237c898dc8a2efd5ce03cde2820	347
e8003358e6ac7b2f8766b56fd9a75135	347
65dd6be90b4f847d8c3149b29cc53e03	347
c4b0553d2148a5fd20769966f134dc4f	347
cd1255f8b8a9fcf878ff994ccb640dc1	347
bd5f0899202bd9b2ea104a24132b91a6	347
9fb3b2a0793973f8bd3357bea6ac2e5d	347
20ecd1d333d544a585576c64e90bf19e	347
c67323e1a78f31f05d4616c45d6007cd	347
7c57a391202c7a544ffb9fb297695074	347
4f8aa3685f3e4d7cafe20bdfb35745ad	347
c270f3985acb6ccf394a82a57c1f6a59	347
fb32e637f8166e23409f5ee50dcd6ada	347
320b4bcd441f796a3efa75b284846dd1	347
5210f011e31d6d1e18ad5fa450f95aef	347
f4d4e568cea18499f997540ed59effeb	347
7cffbbbc64a66082946b322c6aeb13ee	347
caba42d949d8b6ab3bb025ec81825820	347
3bf6cbfaf5b0eec4ed32fa235139a65f	347
5c9643726144f0719cd504cf66537bb2	347
e66674856f2a95dde8c8eebd9afd2520	347
944b07dc234e4a4980b6a0695a75ca0c	347
63b79352e0e9afdc272e2758d2a02eed	347
7d3aa34c424e24cf546dc715000b321f	347
66e40c850202e55d00d97089deac3429	347
56e6b8f9f0801748e6f143c650a52bbc	347
4e214cc16997226d38c6d8ffd02f2c7c	347
4879d46779b4643999a946e5844f9968	350
e9a5610c7673663a45b610da58d25be2	350
b50417b2ad28d503b39e106749c876f1	347
ddc54e334c0f184eb24f0cf8ecc3f17b	350
b0e576850b962329027ee74bcad69dff	350
a88ecb5c7a2a2197356f1c1f71eb9719	350
a7d5c4606f9ea8bf3e4c9ea674ee8878	350
0016820d23b3f2fbd8074f66194022c3	350
883945f13a75fac4f9d4f7a07606d1cb	350
ae8555cc699c5d082a6b8a637b381857	350
684456fb838d2e91eb22734d75f7a666	347
b5088ee01911a68c03d0a30c8e7439ff	347
ef5094fbe76f87455630df6874f6b6c0	347
dc3832faa1c7c2e70ff2b6ca6bb53792	347
55cd0cac6f25eee5f407f1df9f21d250	347
f946664fbd4b99a779f42a2cf5f3c5a4	347
695c4e345cc64104b0509540c096a6fb	347
932efb0062c1a514a73a63371aedb794	347
79a6a7ee666fc1c15f021a79ce2c8b8f	347
75edb01f553b23762d47d9b591e046fe	347
a462de7ba6ee499fca313a594de6ec5d	347
9e4181183fc38dad28c1ec90574e8aea	347
ae71d37cadbc383d36198eabc16914f1	347
cded7322ca1372deaf142e4305e61c01	347
779a252f69945f9aab015f8953c23613	347
58042eda05eb82efdf1a88f2b9569164	347
26d3b4a25ef463f98b257762e9c32db0	347
f2e85c25c7e6eea4d0cc9d52ca3b71c7	347
8ed9447d2e36f0e6a96728432ea57a3b	347
250e6e68e9944f49cf54414173e1f508	347
5718ebdd5fd78b3ca7c90676c64e026f	347
67322dad1af7c9748e21f4c0f54eff61	347
1c6c1fdf57d6c90416da6c51f8e1a49f	347
8ed7c2edcb29e76d9ae6148a6567a9b4	347
65315a0011a823d2f975f5a263347b95	347
28c52fe2ec18c76484ac77ef7d38f869	347
bf16ac8d6b1151728a6a13a772526ad8	347
b04ce0b744512551d46c722ff1fb36a5	347
5a9cad3c9ab22a411c2f0535e7e8094d	347
0a4d7c2603d0a1440fbb8bf25696b8b7	347
2529a91a2a117ed915353fca5bd9690c	347
007b1a88570052c3f3bb0fc7f1de490a	347
a08ecad011a9f18b07bf51a7dc696d2a	347
0dd9d4a371121d8129fa20e952a302f2	347
1df94e210500240170015812991992c5	333
7b1bc574ec7daa37b6555b09bb6177ec	350
7c6c68003381dd1e663150efcce6ebd7	350
73e4527b682e72aad2ff3a75fbb4684f	347
0d2721c5cf820fa32bd763ba923f1226	347
3a1be674e41014442e963979751e19cc	347
4533c614dca773b9647242827a3f09bb	347
b15e9aaed9d0cba85c1e050774c75d04	347
46af19c2f883153bca6d1031fe4cde2e	347
98868f8f517627dc06b1735c05e3a42a	347
635c7032742ac0e68fb42b1e8628b2bd	347
2312167a51fcc26144f21cc01a90958b	347
015205671b05c80ab5f6ec9c6fb7ffa3	347
c47c9ea8a8c879c53954108479f57484	347
e2f2ca033f8d2417e8ef66218f8b4a9e	347
385b85afe02ff8a5ba89b4534c6a5660	347
1beff31581ace091f692860a1f53a7fc	347
6c40f36610346b6a587ab41e5c35582b	347
fa2c5b98689b1c3c85fb401eef59c1bf	347
d57127d90dc597eb1fe28c2dfc1fba6c	347
c6184e4604c63c2c2d62c749c62544c0	347
a070d5bd3241e8c68096bac1d28f39b2	347
68f5ca6ce83e75f38dd348be248154da	347
775d2b6b1e2802a8c489790565fe9ab5	347
85bce50ccd5d984be8593e3840d74bba	347
7e74428f2fd5304ff0ab150b27468d49	347
69ab9e28b3786906882a8526bc210366	347
6baaad23c71d750087f4a8425a4f98b3	347
5ade73e460614f26a632525067414424	242
cb7f558d964004a0706b14e6c659bbe8	251
b294445dacd5993584dad694a1abac8a	276
492ad3baf52414fd11e552c5db97a59e	283
683c705baec73e7385d726ec96633378	289
d8525715b832159904332625bbcc473e	288
686d99b2835b72609defdf3ae06805bc	306
881eb9931777aeff832f7071174542c1	311
ce09d005f6fca3c29df1233906ca21a8	377
41dd80a260c77bc69be09b8dcbf632a6	254
c4a845ea293b441f2653f40ded03520c	330
cd70b0be405555cba94fd1571145bbf0	389
c1095235fdde9953539365a59c36130f	264
0a22ef7bee008adffedb4798828bc950	308
8e6ada1a6858e9fbad7b438449959492	319
2b1895117a86a84fe1843ea49a35b224	319
7679ca491eb0d7e58079439ebdfb74e4	319
79c0573fadccbaaeb1d4725ebf2c2ee5	319
2f5ec99c17086ddaf8b28a566d0c2530	277
b709904dd7b6d6f7a2930acd8f272ede	271
ad7323deaaf390b511e61a4dbe63b2ab	320
711d19045814c83661dfeb7e056f8e04	249
21c73317059a3d692da24b6cadae4198	352
8af8c623e4e2b957078df72675a1d6f1	418
94e76a2e23073fbd536572e969f35867	350
6b69faf5bf967b9a9ea8322ecb5fe232	350
5270f6a1236e7f3e9c3bf5f66a609719	350
a223db4a7116caf12097873f4b85278c	350
5e5bd787b890619f2dc836fbcd96000c	350
916bf91787bc9ee88c0a00239c9c4c6b	350
b1045a8ac94c7de19dc6e4f806da1e00	350
eadf6e1acc02136db49a73b7efc4fae5	350
83ab997d8f2657111e01c304dd4f9f5f	350
a4876946497611a634c87933ea199f93	347
6714629eb9bf362806f00edd0e44747e	347
5dff57ed3a06cf0b5df26817c23e3fc1	347
c1570111aff396149d74be5f171e2a66	347
b8af3e79b44462155f644b5fef1a020f	347
4734c69f61f7b95f2e8120a7d00e36ff	362
544ba7e3634846097718f13de89bac2d	422
62553d52d0a477f9e8c067a9290aa5df	288
90dddf7a69e0b6c5ecc922674cd64a4b	347
9e30f3b7e1689deb7e7983ed68f90b23	287
5f27dc8497a0bc14544ac34da1ba362b	304
9a4a5dab9e71c4376debd5fe67b4ebdb	292
34681a57a30d8d71ec10b7cdb8276a06	336
e4ffa0ffece78d08ce1c8326322344e0	368
f16415c686f82d52f6b6b7dd973b88bd	353
49e347444766d1e5b027aca174e95acc	341
f97d5f141aec85a3779e3e321a0926b5	269
81d77bed6107b8204dd5d860da46ddd2	390
0f34eaf8a3ccfd30f8a53af0064eca34	316
27639a2dc9bbe610cdd6bedaecfd8bbc	319
e475c5d7c553f2f3422b249fbe731ece	352
454430ac8219e253e5b887883b03add3	352
b13a4b39cff6acdab73bdacc314c37f0	274
ddc15c020dc4e95f8314a79c49e8994c	261
094491f6fa6eba30792cd7cc17f49cfc	284
36e6b3627fdb2254cc83ab2333f74b7f	349
6ba58dc7b6c09daa91f4237f40a7d336	349
f41480204fb0f28690b6c2320cff8219	349
e695b8325778192c3057687e1c63ba75	349
b9eb67b9a1319ee044d8ff0c945ca3d4	349
506ef965b004eac6049b282b4e1d8581	349
02b2afd5b2c103dbd77d20707b3cd9f0	349
c77f8a796b7fa044c66e3f15adf97c8a	349
d071b2cf91ed93980ceb4ef6b5dc434d	349
3856124a14754ad0b8930002d484cf9e	349
99b15fa296ad6bbec02218732333c6b5	349
04d67216db52d605f422335bf29f0cf1	349
35b3574184d1aa576879e737655308ce	349
be44388fb37a674fec452756402c585d	349
a05be508cbe457e231c5f28fcd0ae548	349
686402226c2ab866aeb3c9ab969ab6c9	349
82413d9917cd3e5d60fd4d83ac2342eb	349
60e1a0a53815e8715519d72b3111afb1	349
5f7b665c5ef975a8925f1e4234ccc5cf	349
9dcf5d241795b1619eb5bb54527e8322	349
77f54cf541ccdff869d1f69f155a0ea3	349
54a454b7592e8502fe786cb121aeab1f	349
c7b4542267413cbbdfeaf01e7c875393	349
55944f6f38d96a94a58a9159eb83f230	349
abac874c0a10be956b6a4d74724645cb	349
9a7264d8bf9d66e3a27692e9202da1f7	349
94e730f0c36718d2c9079e9c0f26bb4b	349
8a00064061daf7f11617822614a36018	349
acb352e40d0ba7e2b00d5e9a29722e8a	349
43c3a8b43f90f5b2c1164de838b6986e	349
99234309bad5077352b5081da4d01f03	349
a54faaafd50a156fc77de89f823e657b	349
397e77aeae4ce8b5f87aea3d4f52ab70	349
ad4374cd75d3334b473913a67fa818bf	349
1e3194c0f8601e62ff9971e934a5307a	349
71e1c3127a3b0df9d4e940113465a233	349
1bf753bc798fe1abf69dbec45c93ca4d	349
f2aae7f291f9ff95274dd07822c7c487	349
8ae7f90159ad24a6344d892673f28ee4	349
e0c835f4c7bb060764ae911171527dcc	349
46a4600d1ec7e53f4917d805087b3667	349
48ffb1fe1b35742bbba8d9c8d96a147b	349
aedf1db8055e782271f892c497c8a8a7	349
5c9746cfd5646d624c0bc1c32aa23c34	349
f7af9cfa3e94221d7ca2acb7accef233	349
332db849a53dfc9123629dbb1eb0a6e3	349
6876b5ff93023fb496708c629197d9f2	349
766dd001e351f021f0c5aabcf9c9a2df	349
a62a7cd2619e1ac2119e796bf4cb221c	349
effe33fe7275add01276db35229edb8a	349
f947dda9b46424fe952132bf419c169e	349
7995d6b933e6bdb79a23e79c3f0888c7	349
b6e49d3a5cdb4e491a939abcb7fa312b	349
279a23dfb59a981e6f8c3b26267bd648	349
eeb4af56ce9d709e7cc6ffa965a7ff28	349
c281a096bb433e2db6114de34414aa93	349
8bfd1d908d572a26b29895e22db2847c	349
ec35df39e7cb5d520bcdab58ed03f79e	349
933f1df1c9e23b31d01ee97a8faea2d5	349
439a0a130190456915aae691ca4b9ab6	349
a0925093a7fb4d4cb6ebfa80555390ec	349
6a168f8f797f5a3ea8622cc08b81bf3a	349
7bd023a3ac137c625239db879fd37998	349
7c13da10e52a08f60ae7e6aa48c74751	349
1e9847ef3339e16ca504412e8619e2b1	349
0ccb32c63ee6c58d2f8adbc2aebf2e7d	349
9fb0a45e46928465d605de09ce84304f	349
e3ad1622681404253faef34856d113c3	349
c945b5bcd4b39e78b639dfa2e7b6c77c	349
12209016c5b00c0556128453b89615ba	349
d2ca65d9c0ea2312ce5534e79b4b659b	349
ef6baa6ddbfe3e63c43980f4f9048398	349
b0418d023051896c916f38aaf4f56679	349
082ceba8c3f724e4ad3f27090f5cae19	349
f36d972128559bc214b41b706b7722bd	349
b300c13eab9c7d4879d6945e2df11eff	349
bf0d4167955852d639ae39e8d74cce94	349
5959b9ae58ec3ca036b1464d3d02b243	349
e8641e65c4a28794b3df1cfdb250b98d	349
79f87bcb340fa49c50639da7c3eed157	349
465a9ffc36812dfed75958888408a62d	349
a93b7640a08032a64982ae5dcc834643	349
d55317ee9d5b7628c1c5776383efa96a	349
8b579ea3774b330f60d4708692259f0c	349
7c9a0c0f5f87c8f34042ffd006a3c7a4	349
0fe56b3f08a8544ebde946f6952bee6c	349
8798fdc7e149baf5fde94195dc19f6c6	349
06b548105896d8445f2e819dd744eedd	349
bde636b18d08049865b039c9a2dba1b9	349
dac8eb00197ba53b294f77cd24899ffa	349
ffcb2038ff3eefdc1cd6ddd618e92223	349
afea927ec8baaad5f55165d2b65e6cca	349
9af231734d467da318f2896dec9cc18c	349
bf21e9b063ccc4eff523fbaa067a497d	349
ba26f2dda367bc039ec416758ae78f8c	349
16f55b9d9991925191f864e69be5adfc	349
0659354ef946387f265739cfbf6dc2b5	349
e38f21dab9f145e57468275de390a16a	349
894ea87dfaa547964e55a8705989c402	349
c66c18922f7a79b8cb4f5efa9a4d99da	349
46167fdca127f39537b11aad4921a2a6	349
